54.36.148.13 - - [22/Aug/2023:00:21:22 +0300] "GET /robots.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
5.107.188.157 - - [22/Aug/2023:02:43:27 +0300] "GET /images/tours/tour_5days_gudauri_2_500x300.jpg HTTP/1.1" 200 136787 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/116.0.5845.103 Mobile/15E148 Safari/604.1"
66.249.66.29 - - [22/Aug/2023:02:46:06 +0300] "GET /page/individual-tours.html HTTP/1.1" 200 30104 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.5735.179 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.45 - - [22/Aug/2023:02:46:09 +0300] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 200 253668 "https://coolgeorgia.com/page/individual-tours.html" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
127.0.0.1 - - [22/Aug/2023:03:01:24 +0300] "GET /.well-known/acme-challenge/lglzmgmlvy HTTP/1.1" 200 10 "-" "Go-http-client/1.1"
127.0.0.1 - - [22/Aug/2023:03:01:24 +0300] "GET /.well-known/acme-challenge/nwrmftrjtm HTTP/1.1" 200 10 "-" "Go-http-client/1.1"
54.36.148.116 - - [22/Aug/2023:03:14:27 +0300] "GET /page/excursion-in-tbilisi.html HTTP/1.1" 200 29011 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
198.235.24.134 - - [22/Aug/2023:04:07:14 +0300] "GET / HTTP/1.1" 200 29869 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
207.46.13.220 - - [22/Aug/2023:04:09:25 +0300] "GET /page/ HTTP/1.1" 403 207 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
127.0.0.1 - - [22/Aug/2023:04:36:56 +0300] "GET /.well-known/acme-challenge/rnwppchgpz HTTP/1.1" 200 10 "-" "Go-http-client/1.1"
127.0.0.1 - - [22/Aug/2023:04:36:56 +0300] "GET /.well-known/acme-challenge/yotxyesdfy HTTP/1.1" 200 10 "-" "Go-http-client/1.1"
66.249.66.169 - - [22/Aug/2023:04:40:24 +0300] "GET / HTTP/1.1" 200 29869 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.5735.179 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
54.36.148.102 - - [22/Aug/2023:05:09:15 +0300] "GET /page/multi-day-tours.html HTTP/1.1" 200 42156 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
40.77.167.59 - - [22/Aug/2023:05:16:42 +0300] "GET /sitemap.xml HTTP/1.1" 200 13294 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
198.235.24.178 - - [22/Aug/2023:05:20:42 +0300] "GET / HTTP/1.1" 200 29869 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
185.184.157.102 - - [22/Aug/2023:05:25:01 +0300] "GET /en/page/tour-to-bakuriani-5-days.html HTTP/1.1" 200 32602 "-" "Mozilla/5.0 (compatible; linkdexbot/2.0; +http://www.linkdex.com/bots/)"
185.184.157.102 - - [22/Aug/2023:05:25:01 +0300] "GET /robots.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (compatible; linkdexbot/2.0; +http://www.linkdex.com/bots/)"
185.184.157.102 - - [22/Aug/2023:05:25:02 +0300] "GET /robots.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (compatible; linkdexbot/2.0; +http://www.linkdex.com/bots/)"
212.58.121.138 - - [22/Aug/2023:06:05:03 +0300] "GET /images/excoursions/tour_4days_borjomi_0_500x500.png HTTP/1.1" 200 562367 "https://www.google.lv/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"
40.113.203.78 - - [22/Aug/2023:06:09:09 +0300] "GET /robots.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.41 Safari/537.36"
40.113.203.78 - - [22/Aug/2023:06:09:10 +0300] "GET /robots.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.41 Safari/537.36"
17.241.75.166 - - [22/Aug/2023:06:10:09 +0300] "GET /robots.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.241.75.166 - - [22/Aug/2023:06:10:09 +0300] "GET /images/excoursions/maps/ex_borjomi_vardzia_1_500x300.jpg HTTP/1.1" 200 162784 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
199.48.241.150 - - [22/Aug/2023:06:10:19 +0300] "HEAD /wordpress HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
199.48.241.150 - - [22/Aug/2023:06:10:20 +0300] "HEAD / HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
199.48.241.150 - - [22/Aug/2023:06:10:20 +0300] "HEAD /wp HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
199.48.241.150 - - [22/Aug/2023:06:10:20 +0300] "HEAD /bc HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
199.48.241.150 - - [22/Aug/2023:06:10:21 +0300] "HEAD /bk HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
199.48.241.150 - - [22/Aug/2023:06:10:21 +0300] "HEAD /backup HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
199.48.241.150 - - [22/Aug/2023:06:10:22 +0300] "HEAD /old HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
199.48.241.150 - - [22/Aug/2023:06:10:22 +0300] "HEAD /new HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
199.48.241.150 - - [22/Aug/2023:06:10:23 +0300] "HEAD /main HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
199.48.241.150 - - [22/Aug/2023:06:10:24 +0300] "HEAD /home HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
109.126.136.204 - - [22/Aug/2023:06:11:49 +0300] "GET /images/tours/Tbilisi_4days_01.png HTTP/1.1" 200 506201 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 8.1.0; Redmi 5A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
127.0.0.1 - - [22/Aug/2023:06:24:19 +0300] "GET /.well-known/acme-challenge/gdncrquedw HTTP/1.1" 200 10 "-" "Go-http-client/1.1"
127.0.0.1 - - [22/Aug/2023:06:24:19 +0300] "GET /.well-known/acme-challenge/zmubasusuq HTTP/1.1" 200 10 "-" "Go-http-client/1.1"
40.77.167.124 - - [22/Aug/2023:06:35:19 +0300] "GET / HTTP/1.1" 200 29869 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
40.77.167.240 - - [22/Aug/2023:06:40:40 +0300] "GET /page/%7BPopupHref%7D HTTP/1.1" 404 196 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
66.249.66.34 - - [22/Aug/2023:06:52:52 +0300] "GET /robots.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.32 - - [22/Aug/2023:06:52:52 +0300] "GET /images/dollar-sign-and-piles-of-coins.png HTTP/1.1" 304 - "-" "Googlebot-Image/1.0"
66.249.66.45 - - [22/Aug/2023:07:22:02 +0300] "GET / HTTP/1.1" 200 29869 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
77.71.52.200 - - [22/Aug/2023:07:26:59 +0300] "GET /css/coolgeorgia.css HTTP/1.1" 200 7012 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:26:59 +0300] "GET /en/page/tour-to-armenia-6-days.html HTTP/1.1" 200 36163 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:26:59 +0300] "GET /css/bootstrap/bootstrap.min.css HTTP/1.1" 200 140938 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /css/carousel/carousel.css HTTP/1.1" 200 2063 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /css/fontello.css HTTP/1.1" 200 4399 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /cabinet/js/intlTelInput.js HTTP/1.1" 200 83682 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /js/lang-button.js HTTP/1.1" 200 661 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /css/new-css.css HTTP/1.1" 200 27700 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /cabinet/js/callback-button.js HTTP/1.1" 200 4306 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /js/jquery/jquery.mask.min.js HTTP/1.1" 200 8185 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /js/jquery/jquery-ui.css HTTP/1.1" 200 35997 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /js/review-button.js HTTP/1.1" 200 1102 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 200 253668 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/flags/rus.jpg HTTP/1.1" 200 917 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/flags/vel.jpg HTTP/1.1" 200 1202 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /cabinet/css/intlTelInput.css HTTP/1.1" 200 24327 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /js/jquery/jquery.js HTTP/1.1" 200 293430 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/flags/ua.png HTTP/1.1" 200 93 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/call-mob.png HTTP/1.1" 200 7281 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/cards/tour-to-Armenia-from-Tbilisi_500x524.png HTTP/1.1" 200 712447 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/cards/armenia_500x300.jpg HTTP/1.1" 200 71402 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/mountain-road.png HTTP/1.1" 200 29050 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/WhVibTel_46x20.png HTTP/1.1" 200 2727 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/2.png HTTP/1.1" 200 35782 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/cards/ex_mtskheta_4_500x300.jpg HTTP/1.1" 200 115015 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/dollar-sign-and-piles-of-coins.png HTTP/1.1" 200 39182 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/cards/masterklass_shashlik.png HTTP/1.1" 200 339597 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/tours/tour_6days_armenia_2_500x300.jpg HTTP/1.1" 200 116384 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/excoursions/armenia/ex_armenia_1_500x300.jpg HTTP/1.1" 200 102477 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/calendar.png HTTP/1.1" 200 27195 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/ok.png HTTP/1.1" 200 592 "https://coolgeorgia.com/css/coolgeorgia.css" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/heart.png HTTP/1.1" 200 547 "https://coolgeorgia.com/css/coolgeorgia.css" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/cards/tour_tbilisi_500x300.jpg HTTP/1.1" 200 105753 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/excoursions/kazbek/excursion_in_kagbeg_1_500x300.jpg HTTP/1.1" 200 82019 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/excoursions/armenia/ex_armenia_3_500x300.jpg HTTP/1.1" 200 97894 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /images/tours/tours_maps/tour_6days_armenia_1110.jpg HTTP/1.1" 200 351202 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /css/font/fontello1/fontello.woff?96615590 HTTP/1.1" 200 5332 "https://coolgeorgia.com/css/fontello.css" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:00 +0300] "GET /css/font/fontello2/fontello.woff2?81505323 HTTP/1.1" 200 3880 "https://coolgeorgia.com/css/fontello.css" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:01 +0300] "GET /cabinet/js/utils.js HTTP/1.1" 200 233928 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
77.71.52.200 - - [22/Aug/2023:07:27:01 +0300] "GET /favicon.ico HTTP/1.1" 200 1150 "https://coolgeorgia.com/en/page/tour-to-armenia-6-days.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36"
127.0.0.1 - - [22/Aug/2023:07:35:56 +0300] "GET /.well-known/acme-challenge/oudwzxlipw HTTP/1.1" 200 10 "-" "Go-http-client/1.1"
127.0.0.1 - - [22/Aug/2023:07:35:56 +0300] "GET /.well-known/acme-challenge/biiyhelugh HTTP/1.1" 200 10 "-" "Go-http-client/1.1"
149.56.150.69 - - [22/Aug/2023:07:46:56 +0300] "GET / HTTP/1.1" 200 29869 "-" "Mozilla/5.0 (compatible; Dataprovider.com)"
149.56.150.69 - - [22/Aug/2023:07:46:56 +0300] "GET /robots.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (compatible; Dataprovider.com)"
149.56.150.69 - - [22/Aug/2023:07:46:57 +0300] "GET / HTTP/1.1" 200 29869 "-" "Mozilla/5.0 (compatible; Dataprovider.com)"
149.56.150.69 - - [22/Aug/2023:07:46:57 +0300] "GET /sitemap.xml HTTP/1.1" 200 13294 "-" "Mozilla/5.0 (compatible; Dataprovider.com)"
